raceId,driverId,total_stops,total_pit_ms,median_pit_ms,min_pit_ms,first_pit_lap,last_pit_lap,total_pit_sec,median_pit_sec,race_name,year,round,circuitId,era,circuit_name,country,full_name,constructorId,positionOrder,points,grid,laps,dnf,grid_vs_finish,statusId,constructor_name,status,dnf_category,pit_time_per_stop_sec,strategy
862,20,2,42595,21297.5,21146,9,31,42.595,21.2975,Chinese Grand Prix,2012,3,17,V8,Shanghai International Circuit,China,Sebastian Vettel,9,5,10.0,11,56,False,6.0,1,Red Bull,Finished,Finished,21.2975,2-Stop
862,30,1,21746,21746.0,21746,12,12,21.746,21.746,Chinese Grand Prix,2012,3,17,V8,Shanghai International Circuit,China,Michael Schumacher,131,24,0.0,2,12,True,-22.0,61,Mercedes,Wheel Nut,Mechanical DNF,21.746,1-Stop
862,37,2,47122,23561.0,23488,17,31,47.122,23.561,Chinese Grand Prix,2012,3,17,V8,Shanghai International Circuit,China,Pedro de la Rosa,164,21,0.0,22,55,False,1.0,11,HRT,+1 Lap,Finished,23.561,2-Stop
862,39,2,48088,24044.0,23151,16,32,48.088,24.044,Chinese Grand Prix,2012,3,17,V8,Shanghai International Circuit,China,Narain Karthikeyan,164,22,0.0,23,54,False,1.0,12,HRT,+2 Laps,Finished,24.044,2-Stop
862,154,2,47019,23509.5,21184,11,32,47.019,23.5095,Chinese Grand Prix,2012,3,17,V8,Shanghai International Circuit,China,Romain Grosjean,208,6,8.0,10,56,False,4.0,1,Lotus F1,Finished,Finished,23.5095,2-Stop
862,155,3,64358,21551.0,21012,9,38,64.358,21.551,Chinese Grand Prix,2012,3,17,V8,Shanghai International Circuit,China,Kamui Kobayashi,15,10,1.0,3,56,False,-7.0,1,Sauber,Finished,Finished,21.45266666666667,3-Stop
862,807,2,53434,26717.0,21027,9,30,53.434,26.717,Chinese Grand Prix,2012,3,17,V8,Shanghai International Circuit,China,Nico HÃ_lkenberg,10,15,0.0,16,56,False,1.0,1,Force India,Finished,Finished,26.717,2-Stop
862,808,2,43858,21929.0,21851,10,29,43.858,21.929,Chinese Grand Prix,2012,3,17,V8,Shanghai International Circuit,China,Vitaly Petrov,207,18,0.0,19,55,False,1.0,11,Caterham,+1 Lap,Finished,21.929,2-Stop
862,811,2,42507,21253.5,21184,12,29,42.507,21.2535,Chinese Grand Prix,2012,3,17,V8,Shanghai International Circuit,China,Bruno Senna,3,7,6.0,14,56,False,7.0,1,Williams,Finished,Finished,21.2535,2-Stop
862,813,2,42798,21399.0,21229,11,33,42.798,21.399,Chinese Grand Prix,2012,3,17,V8,Shanghai International Circuit,China,Pastor Maldonado,3,8,4.0,13,56,False,5.0,1,Williams,Finished,Finished,21.399,2-Stop
862,814,2,41393,20696.5,20387,11,32,41.393,20.6965,Chinese Grand Prix,2012,3,17,V8,Shanghai International Circuit,China,Paul di Resta,10,12,0.0,15,56,False,3.0,1,Force India,Finished,Finished,20.6965,2-Stop
862,815,2,45574,22787.0,22565,16,35,45.574,22.787,Chinese Grand Prix,2012,3,17,V8,Shanghai International Circuit,China,Sergio PÃÂ©rez,15,11,0.0,8,56,False,-3.0,1,Sauber,Finished,Finished,22.787,2-Stop
862,817,2,44202,22101.0,21884,17,33,44.202,22.101,Chinese Grand Prix,2012,3,17,V8,Shanghai International Circuit,China,Daniel Ricciardo,5,17,0.0,17,56,False,0.0,1,Toro Rosso,Finished,Finished,22.101,2-Stop
862,818,3,68989,22835.0,22531,11,41,68.989,22.835,Chinese Grand Prix,2012,3,17,V8,Shanghai International Circuit,China,Jean-ÃÃ¤ric Vergne,5,16,0.0,24,56,False,8.0,1,Toro Rosso,Finished,Finished,22.996333333333336,3-Stop
862,819,3,59866,22306.0,13981,19,48,59.866,22.306,Chinese Grand Prix,2012,3,17,V8,Shanghai International Circuit,China,Charles Pic,206,20,0.0,21,55,False,1.0,11,Marussia,+1 Lap,Finished,19.955333333333332,3-Stop
863,1,3,82659,28341.0,23696,9,36,82.659,28.341,Bahrain Grand Prix,2012,4,3,V8,Bahrain International Circuit,Bahrain,Lewis Hamilton,1,8,4.0,2,57,False,-6.0,1,McLaren,Finished,Finished,27.553,3-Stop
863,3,3,67019,22228.0,21888,8,36,67.019,22.228,Bahrain Grand Prix,2012,4,3,V8,Bahrain International Circuit,Bahrain,Nico Rosberg,131,5,10.0,5,57,False,0.0,1,Mercedes,Finished,Finished,22.33966666666667,3-Stop
863,4,3,68750,23207.0,22094,9,37,68.75,23.207,Bahrain Grand Prix,2012,4,3,V8,Bahrain International Circuit,Bahrain,Fernando Alonso,6,7,6.0,9,57,False,2.0,1,Ferrari,Finished,Finished,22.916666666666668,3-Stop
863,5,4,95182,23481.0,23173,1,38,95.182,23.481,Bahrain Grand Prix,2012,4,3,V8,Bahrain International Circuit,Bahrain,Heikki Kovalainen,207,17,0.0,16,56,False,-1.0,11,Caterham,+1 Lap,Finished,23.7955,4+ Stops
863,8,3,67371,22412.0,22362,11,39,67.371,22.412,Bahrain Grand Prix,2012,4,3,V8,Bahrain International Circuit,Bahrain,Kimi RÃ_ikkÃÂ¦nen,208,2,18.0,11,57,False,9.0,1,Lotus F1,Finished,Finished,22.456999999999997,3-Stop
863,10,3,76004,23423.0,22933,10,38,76.004,23.423,Bahrain Grand Prix,2012,4,3,V8,Bahrain International Circuit,Bahrain,Timo Glock,206,19,0.0,23,55,False,4.0,12,Marussia,+2 Laps,Finished,25.334666666666667,3-Stop
863,13,3,67458,21963.0,21938,8,38,67.458,21.963,Bahrain Grand Prix,2012,4,3,V8,Bahrain International Circuit,Bahrain,Felipe Massa,6,9,2.0,14,57,False,5.0,1,Ferrari,Finished,Finished,22.486,3-Stop
863,17,3,66590,22236.0,21705,9,39,66.59,22.236,Bahrain Grand Prix,2012,4,3,V8,Bahrain International Circuit,Bahrain,Mark Webber,9,4,12.0,3,57,False,-1.0,1,Red Bull,Finished,Finished,22.19666666666667,3-Stop
863,18,4,91845,22816.0,22270,8,53,91.845,22.816,Bahrain Grand Prix,2012,4,3,V8,Bahrain International Circuit,Bahrain,Jenson Button,1,18,0.0,4,55,True,-14.0,43,McLaren,Exhaust,Mechanical DNF,22.96125,4+ Stops
863,20,3,66534,22017.0,21800,11,39,66.534,22.017,Bahrain Grand Prix,2012,4,3,V8,Bahrain International Circuit,Bahrain,Sebastian Vettel,9,1,25.0,1,57,False,0.0,1,Red Bull,Finished,Finished,22.178,3-Stop
863,30,3,66276,22105.0,21979,9,37,66.276,22.105,Bahrain Grand Prix,2012,4,3,V8,Bahrain International Circuit,Bahrain,Michael Schumacher,131,10,1.0,22,57,False,12.0,1,Mercedes,Finished,Finished,22.092,3-Stop
863,37,3,72181,24241.0,23420,9,38,72.181,24.241,Bahrain Grand Prix,2012,4,3,V8,Bahrain International Circuit,Bahrain,Pedro de la Rosa,164,20,0.0,20,55,False,0.0,12,HRT,+2 Laps,Finished,24.060333333333332,3-Stop
863,39,4,101834,25550.0,24317,10,45,101.834,25.55,Bahrain Grand Prix,2012,4,3,V8,Bahrain International Circuit,Bahrain,Narain Karthikeyan,164,21,0.0,24,55,False,3.0,12,HRT,+2 Laps,Finished,25.4585,4+ Stops
863,154,3,68905,22896.0,22763,10,40,68.905,22.896,Bahrain Grand Prix,2012,4,3,V8,Bahrain International Circuit,Bahrain,Romain Grosjean,208,3,15.0,7,57,False,4.0,1,Lotus F1,Finished,Finished,22.968333333333334,3-Stop
863,155,3,73022,24674.0,22758,14,50,73.022,24.674,Bahrain Grand Prix,2012,4,3,V8,Bahrain International Circuit,Bahrain,Kamui Kobayashi,15,13,0.0,12,57,False,-1.0,1,Sauber,Finished,Finished,24.340666666666667,3-Stop
863,807,3,67419,22446.0,22413,9,36,67.419,22.446,Bahrain Grand Prix,2012,4,3,V8,Bahrain International Circuit,Bahrain,Nico HÃ_lkenberg,10,12,0.0,13,57,False,1.0,1,Force India,Finished,Finished,22.473,3-Stop
863,808,3,69999,23411.0,23167,10,39,69.999,23.411,Bahrain Grand Prix,2012,4,3,V8,Bahrain International Circuit,Bahrain,Vitaly Petrov,207,16,0.0,18,56,False,2.0,11,Caterham,+1 Lap,Finished,23.333,3-Stop
863,811,3,68511,22796.0,22310,9,38,68.511,22.796,Bahrain Grand Prix,2012,4,3,V8,Bahrain International Circuit,Bahrain,Bruno Senna,3,22,0.0,15,54,True,-7.0,76,Williams,Vibrations,Mechanical DNF,22.837,3-Stop
863,813,2,45198,22599.0,22330,11,23,45.198,22.599,Bahrain Grand Prix,2012,4,3,V8,Bahrain International Circuit,Bahrain,Pastor Maldonado,3,23,0.0,21,25,True,-2.0,29,Williams,Puncture,Other DNF,22.599,2-Stop
863,814,2,44552,22276.0,22069,14,33,44.552,22.276,Bahrain Grand Prix,2012,4,3,V8,Bahrain International Circuit,Bahrain,Paul di Resta,10,6,8.0,10,57,False,4.0,1,Force India,Finished,Finished,22.276,2-Stop
863,815,3,69760,23408.0,22924,9,37,69.76,23.408,Bahrain Grand Prix,2012,4,3,V8,Bahrain International Circuit,Bahrain,Sergio PÃÂ©rez,15,11,0.0,8,57,False,-3.0,1,Sauber,Finished,Finished,23.253333333333334,3-Stop
863,817,3,70619,22495.0,22295,7,38,70.619,22.495,Bahrain Grand Prix,2012,4,3,V8,Bahrain International Circuit,Bahrain,Daniel Ricciardo,5,15,0.0,6,56,False,-9.0,11,Toro Rosso,+1 Lap,Finished,23.539666666666665,3-Stop
863,818,3,68357,22763.0,22241,10,40,68.357,22.763,Bahrain Grand Prix,2012,4,3,V8,Bahrain International Circuit,Bahrain,Jean-ÃÃ¤ric Vergne,5,14,0.0,17,57,False,3.0,1,Toro Rosso,Finished,Finished,22.785666666666668,3-Stop
863,819,1,24020,24020.0,24020,12,12,24.02,24.02,Bahrain Grand Prix,2012,4,3,V8,Bahrain International Circuit,Bahrain,Charles Pic,206,24,0.0,19,24,True,-5.0,5,Marussia,Engine,Mechanical DNF,24.02,1-Stop
864,1,2,41943,20971.5,19980,14,35,41.943,20.9715,Spanish Grand Prix,2012,5,4,V8,Circuit de Barcelona-Catalunya,Spain,Lewis Hamilton,1,8,4.0,24,66,False,16.0,1,McLaren,Finished,Finished,20.9715,2-Stop
864,3,3,60758,20197.0,20059,9,40,60.758,20.197,Spanish Grand Prix,2012,5,4,V8,Circuit de Barcelona-Catalunya,Spain,Nico Rosberg,131,7,6.0,6,66,False,-1.0,1,Mercedes,Finished,Finished,20.252666666666666,3-Stop
864,4,3,59589,20028.0,19456,10,44,59.589,20.028,Spanish Grand Prix,2012,5,4,V8,Circuit de Barcelona-Catalunya,Spain,Fernando Alonso,6,2,18.0,2,66,False,0.0,1,Ferrari,Finished,Finished,19.863,3-Stop
864,5,3,65131,21290.0,21275,13,43,65.131,21.29,Spanish Grand Prix,2012,5,4,V8,Circuit de Barcelona-Catalunya,Spain,Heikki Kovalainen,207,16,0.0,19,65,False,3.0,11,Caterham,+1 Lap,Finished,21.710333333333335,3-Stop
864,8,3,61151,20073.0,19777,11,48,61.151,20.073,Spanish Grand Prix,2012,5,4,V8,Circuit de Barcelona-Catalunya,Spain,Kimi RÃ_ikkÃÂ¦nen,208,3,15.0,4,66,False,1.0,1,Lotus F1,Finished,Finished,20.383666666666667,3-Stop
864,10,3,62653,20902.0,20669,14,47,62.653,20.902,Spanish Grand Prix,2012,5,4,V8,Circuit de Barcelona-Catalunya,Spain,Timo Glock,206,18,0.0,21,64,False,3.0,12,Marussia,+2 Laps,Finished,20.884333333333334,3-Stop
864,13,4,75733,19914.5,13259,10,45,75.733,19.9145,Spanish Grand Prix,2012,5,4,V8,Circuit de Barcelona-Catalunya,Spain,Felipe Massa,6,15,0.0,16,65,False,1.0,11,Ferrari,+1 Lap,Finished,18.93325,4+ Stops
864,17,3,65112,20129.0,20119,6,40,65.112,20.129,Spanish Grand Prix,2012,5,4,V8,Circuit de Barcelona-Catalunya,Spain,Mark Webber,9,11,0.0,11,65,False,0.0,11,Red Bull,+1 Lap,Finished,21.703999999999997,3-Stop
864,18,3,61282,20333.0,19888,9,38,61.282,20.333,Spanish Grand Prix,2012,5,4,V8,Circuit de Barcelona-Catalunya,Spain,Jenson Button,1,9,2.0,10,66,False,1.0,1,McLaren,Finished,Finished,20.427333333333333,3-Stop
864,20,4,78847,19684.5,13335,7,42,78.847,19.6845,Spanish Grand Prix,2012,5,4,V8,Circuit de Barcelona-Catalunya,Spain,Sebastian Vettel,9,6,8.0,7,66,False,1.0,1,Red Bull,Finished,Finished,19.71175,4+ Stops
864,30,1,20113,20113.0,20113,10,10,20.113,20.113,Spanish Grand Prix,2012,5,4,V8,Circuit de Barcelona-Catalunya,Spain,Michael Schumacher,131,24,0.0,8,12,True,-16.0,4,Mercedes,Collision,Accident DNF,20.113,1-Stop
864,37,4,87424,21839.0,21471,10,51,87.424,21.839,Spanish Grand Prix,2012,5,4,V8,Circuit de Barcelona-Catalunya,Spain,Pedro de la Rosa,164,19,0.0,22,63,False,3.0,13,HRT,+3 Laps,Finished,21.856,4+ Stops
864,39,2,44033,22016.5,21518,11,22,44.033,22.0165,Spanish Grand Prix,2012,5,4,V8,Circuit de Barcelona-Catalunya,Spain,Narain Karthikeyan,164,22,0.0,23,22,True,1.0,26,HRT,Mechanical,Mechanical DNF,22.0165,2-Stop
864,154,3,62473,21035.0,20223,10,51,62.473,21.035,Spanish Grand Prix,2012,5,4,V8,Circuit de Barcelona-Catalunya,Spain,Romain Grosjean,208,4,12.0,3,66,False,-1.0,1,Lotus F1,Finished,Finished,20.824333333333332,3-Stop
864,155,3,63952,21311.0,20381,8,41,63.952,21.311,Spanish Grand Prix,2012,5,4,V8,Circuit de Barcelona-Catalunya,Spain,Kamui Kobayashi,15,5,10.0,9,66,False,4.0,1,Sauber,Finished,Finished,21.317333333333334,3-Stop
864,807,3,61594,20521.0,20515,10,39,61.594,20.521,Spanish Grand Prix,2012,5,4,V8,Circuit de Barcelona-Catalunya,Spain,Nico HÃ_lkenberg,10,10,1.0,13,65,False,3.0,11,Force India,+1 Lap,Finished,20.531333333333333,3-Stop
864,808,3,69745,23072.0,21817,10,44,69.745,23.072,Spanish Grand Prix,2012,5,4,V8,Circuit de Barcelona-Catalunya,Spain,Vitaly Petrov,207,17,0.0,18,65,False,1.0,11,Caterham,+1 Lap,Finished,23.248333333333335,3-Stop
864,813,3,63667,20620.0,20218,11,41,63.667,20.62,Spanish Grand Prix,2012,5,4,V8,Circuit de Barcelona-Catalunya,Spain,Pastor Maldonado,3,1,25.0,1,66,False,0.0,1,Williams,Finished,Finished,21.222333333333335,3-Stop
864,814,3,61534,19987.0,19867,9,42,61.534,19.987,Spanish Grand Prix,2012,5,4,V8,Circuit de Barcelona-Catalunya,Spain,Paul di Resta,10,14,0.0,12,65,False,-2.0,11,Force India,+1 Lap,Finished,20.511333333333333,3-Stop
864,815,3,71450,21864.0,21055,1,37,71.45,21.864,Spanish Grand Prix,2012,5,4,V8,Circuit de Barcelona-Catalunya,Spain,Sergio PÃÂ©rez,15,20,0.0,5,37,True,-15.0,61,Sauber,Wheel Nut,Mechanical DNF,23.816666666666666,3-Stop
864,817,3,61274,20114.0,20059,11,39,61.274,20.114,Spanish Grand Prix,2012,5,4,V8,Circuit de Barcelona-Catalunya,Spain,Daniel Ricciardo,5,13,0.0,15,65,False,2.0,11,Toro Rosso,+1 Lap,Finished,20.424666666666667,3-Stop
864,818,3,63493,20460.0,20388,10,40,63.493,20.46,Spanish Grand Prix,2012,5,4,V8,Circuit de Barcelona-Catalunya,Spain,Jean-ÃÃ¤ric Vergne,5,12,0.0,14,65,False,2.0,11,Toro Rosso,+1 Lap,Finished,21.164333333333335,3-Stop
864,819,2,42274,21137.0,20936,15,27,42.274,21.137,Spanish Grand Prix,2012,5,4,V8,Circuit de Barcelona-Catalunya,Spain,Charles Pic,206,21,0.0,20,35,True,-1.0,26,Marussia,Mechanical,Mechanical DNF,21.137,2-Stop
865,1,1,25748,25748.0,25748,29,29,25.748,25.748,Monaco Grand Prix,2012,6,6,V8,Circuit de Monaco,Monaco,Lewis Hamilton,1,5,10.0,3,78,False,-2.0,1,McLaren,Finished,Finished,25.748,1-Stop
865,3,1,24874,24874.0,24874,27,27,24.874,24.874,Monaco Grand Prix,2012,6,6,V8,Circuit de Monaco,Monaco,Nico Rosberg,131,2,18.0,2,78,False,0.0,1,Mercedes,Finished,Finished,24.874,1-Stop
865,4,1,25220,25220.0,25220,30,30,25.22,25.22,Monaco Grand Prix,2012,6,6,V8,Circuit de Monaco,Monaco,Fernando Alonso,6,3,15.0,5,78,False,2.0,1,Ferrari,Finished,Finished,25.22,1-Stop
865,5,2,57359,28679.5,26066,30,73,57.359,28.6795,Monaco Grand Prix,2012,6,6,V8,Circuit de Monaco,Monaco,Heikki Kovalainen,207,13,0.0,17,77,False,4.0,11,Caterham,+1 Lap,Finished,28.6795,2-Stop
865,8,1,26380,26380.0,26380,29,29,26.38,26.38,Monaco Grand Prix,2012,6,6,V8,Circuit de Monaco,Monaco,Kimi RÃ_ikkÃÂ¦nen,208,9,2.0,8,78,False,-1.0,1,Lotus F1,Finished,Finished,26.38,1-Stop
865,10,2,62070,31035.0,25567,30,54,62.07,31.035,Monaco Grand Prix,2012,6,6,V8,Circuit de Monaco,Monaco,Timo Glock,206,14,0.0,19,77,False,5.0,11,Marussia,+1 Lap,Finished,31.035,2-Stop
865,13,1,24993,24993.0,24993,31,31,24.993,24.993,Monaco Grand Prix,2012,6,6,V8,Circuit de Monaco,Monaco,Felipe Massa,6,6,8.0,7,78,False,1.0,1,Ferrari,Finished,Finished,24.993,1-Stop
865,17,1,25566,25566.0,25566,29,29,25.566,25.566,Monaco Grand Prix,2012,6,6,V8,Circuit de Monaco,Monaco,Mark Webber,9,1,25.0,1,78,False,0.0,1,Red Bull,Finished,Finished,25.566,1-Stop
865,18,1,25219,25219.0,25219,38,38,25.219,25.219,Monaco Grand Prix,2012,6,6,V8,Circuit de Monaco,Monaco,Jenson Button,1,16,0.0,12,70,True,-4.0,4,McLaren,Collision,Accident DNF,25.219,1-Stop
865,20,1,25079,25079.0,25079,46,46,25.079,25.079,Monaco Grand Prix,2012,6,6,V8,Circuit de Monaco,Monaco,Sebastian Vettel,9,4,12.0,9,78,False,5.0,1,Red Bull,Finished,Finished,25.079,1-Stop
865,30,1,25117,25117.0,25117,34,34,25.117,25.117,Monaco Grand Prix,2012,6,6,V8,Circuit de Monaco,Monaco,Michael Schumacher,131,19,0.0,6,63,True,-13.0,32,Mercedes,Fuel Pressure,Mechanical DNF,25.117,1-Stop
865,39,2,54279,27139.5,26973,29,74,54.279,27.1395,Monaco Grand Prix,2012,6,6,V8,Circuit de Monaco,Monaco,Narain Karthikeyan,164,15,0.0,22,76,False,7.0,12,HRT,+2 Laps,Finished,27.1395,2-Stop
865,155,1,28390,28390.0,28390,1,1,28.39,28.39,Monaco Grand Prix,2012,6,6,V8,Circuit de Monaco,Monaco,Kamui Kobayashi,15,21,0.0,11,5,True,-10.0,3,Sauber,Accident,Accident DNF,28.39,1-Stop
865,807,1,26447,26447.0,26447,29,29,26.447,26.447,Monaco Grand Prix,2012,6,6,V8,Circuit de Monaco,Monaco,Nico HÃ_lkenberg,10,8,4.0,10,78,False,2.0,1,Force India,Finished,Finished,26.447,1-Stop
865,808,1,39391,39391.0,39391,3,3,39.391,39.391,Monaco Grand Prix,2012,6,6,V8,Circuit de Monaco,Monaco,Vitaly Petrov,207,20,0.0,18,15,True,-2.0,10,Caterham,Electrical,Mechanical DNF,39.391,1-Stop
865,811,1,26410,26410.0,26410,29,29,26.41,26.41,Monaco Grand Prix,2012,6,6,V8,Circuit de Monaco,Monaco,Bruno Senna,3,10,1.0,13,78,False,3.0,1,Williams,Finished,Finished,26.41,1-Stop
865,814,1,25642,25642.0,25642,35,35,25.642,25.642,Monaco Grand Prix,2012,6,6,V8,Circuit de Monaco,Monaco,Paul di Resta,10,7,6.0,14,78,False,7.0,1,Force India,Finished,Finished,25.642,1-Stop
865,815,2,45343,22671.5,19677,34,39,45.343,22.6715,Monaco Grand Prix,2012,6,6,V8,Circuit de Monaco,Monaco,Sergio PÃÂ©rez,15,11,0.0,23,77,False,12.0,11,Sauber,+1 Lap,Finished,22.6715,2-Stop
865,817,1,25335,25335.0,25335,40,40,25.335,25.335,Monaco Grand Prix,2012,6,6,V8,Circuit de Monaco,Monaco,Daniel Ricciardo,5,17,0.0,15,65,True,-2.0,31,Toro Rosso,Retired,Other DNF,25.335,1-Stop
865,818,2,52220,26110.0,26063,17,70,52.22,26.11,Monaco Grand Prix,2012,6,6,V8,Circuit de Monaco,Monaco,Jean-ÃÃ¤ric Vergne,5,12,0.0,16,77,False,4.0,11,Toro Rosso,+1 Lap,Finished,26.11,2-Stop
865,819,1,27186,27186.0,27186,33,33,27.186,27.186,Monaco Grand Prix,2012,6,6,V8,Circuit de Monaco,Monaco,Charles Pic,206,18,0.0,21,64,True,3.0,31,Marussia,Retired,Other DNF,27.186,1-Stop
866,1,2,43905,21952.5,21375,17,50,43.905,21.9525,Canadian Grand Prix,2012,7,7,V8,Circuit Gilles Villeneuve,Canada,Lewis Hamilton,1,1,25.0,2,70,False,1.0,1,McLaren,Finished,Finished,21.9525,2-Stop
866,3,2,42401,21200.5,21179,19,38,42.401,21.2005,Canadian Grand Prix,2012,7,7,V8,Circuit Gilles Villeneuve,Canada,Nico Rosberg,131,6,8.0,5,70,False,-1.0,1,Mercedes,Finished,Finished,21.2005,2-Stop
866,4,1,21133,21133.0,21133,19,19,21.133,21.133,Canadian Grand Prix,2012,7,7,V8,Circuit Gilles Villeneuve,Canada,Fernando Alonso,6,5,10.0,3,70,False,-2.0,1,Ferrari,Finished,Finished,21.133,1-Stop
866,5,2,43437,21718.5,21704,17,42,43.437,21.7185,Canadian Grand Prix,2012,7,7,V8,Circuit Gilles Villeneuve,Canada,Heikki Kovalainen,207,18,0.0,17,69,False,-1.0,11,Caterham,+1 Lap,Finished,21.7185,2-Stop
866,8,1,21534,21534.0,21534,40,40,21.534,21.534,Canadian Grand Prix,2012,7,7,V8,Circuit Gilles Villeneuve,Canada,Kimi RÃ_ikkÃÂ¦nen,208,8,4.0,12,70,False,4.0,1,Lotus F1,Finished,Finished,21.534,1-Stop
866,10,1,25520,25520.0,25520,24,24,25.52,25.52,Canadian Grand Prix,2012,7,7,V8,Circuit Gilles Villeneuve,Canada,Timo Glock,206,21,0.0,21,56,True,0.0,22,Marussia,Suspension,Mechanical DNF,25.52,1-Stop
866,13,2,42243,21121.5,21115,12,58,42.243,21.1215,Canadian Grand Prix,2012,7,7,V8,Circuit Gilles Villeneuve,Canada,Felipe Massa,6,10,1.0,6,70,False,-4.0,1,Ferrari,Finished,Finished,21.1215,2-Stop
866,17,2,42453,21226.5,21199,17,52,42.453,21.2265,Canadian Grand Prix,2012,7,7,V8,Circuit Gilles Villeneuve,Canada,Mark Webber,9,7,6.0,4,70,False,-3.0,1,Red Bull,Finished,Finished,21.2265,2-Stop
866,18,3,64956,21748.0,21363,15,52,64.956,21.748,Canadian Grand Prix,2012,7,7,V8,Circuit Gilles Villeneuve,Canada,Jenson Button,1,16,0.0,10,69,False,-6.0,11,McLaren,+1 Lap,Finished,21.652,3-Stop
866,20,2,44067,22033.5,21639,16,63,44.067,22.0335,Canadian Grand Prix,2012,7,7,V8,Circuit Gilles Villeneuve,Canada,Sebastian Vettel,9,4,12.0,1,70,False,-3.0,1,Red Bull,Finished,Finished,22.0335,2-Stop
866,30,2,44331,22165.5,21807,13,43,44.331,22.1655,Canadian Grand Prix,2012,7,7,V8,Circuit Gilles Villeneuve,Canada,Michael Schumacher,131,22,0.0,9,43,True,-13.0,65,Mercedes,Rear Wing,Mechanical DNF,22.1655,2-Stop
866,154,1,21830,21830.0,21830,21,21,21.83,21.83,Canadian Grand Prix,2012,7,7,V8,Circuit Gilles Villeneuve,Canada,Romain Grosjean,208,2,18.0,7,70,False,5.0,1,Lotus F1,Finished,Finished,21.83,1-Stop
866,155,1,21453,21453.0,21453,24,24,21.453,21.453,Canadian Grand Prix,2012,7,7,V8,Circuit Gilles Villeneuve,Canada,Kamui Kobayashi,15,9,2.0,11,70,False,2.0,1,Sauber,Finished,Finished,21.453,1-Stop
866,807,2,48243,24121.5,23660,21,42,48.243,24.1215,Canadian Grand Prix,2012,7,7,V8,Circuit Gilles Villeneuve,Canada,Nico HÃ_lkenberg,10,12,0.0,13,70,False,1.0,1,Force India,Finished,Finished,24.1215,2-Stop
866,808,2,43291,21645.5,21403,18,43,43.291,21.6455,Canadian Grand Prix,2012,7,7,V8,Circuit Gilles Villeneuve,Canada,Vitaly Petrov,207,19,0.0,18,69,False,-1.0,11,Caterham,+1 Lap,Finished,21.6455,2-Stop
866,811,1,22781,22781.0,22781,23,23,22.781,22.781,Canadian Grand Prix,2012,7,7,V8,Circuit Gilles Villeneuve,Canada,Bruno Senna,3,17,0.0,16,69,False,-1.0,11,Williams,+1 Lap,Finished,22.781,1-Stop
866,813,1,22704,22704.0,22704,29,29,22.704,22.704,Canadian Grand Prix,2012,7,7,V8,Circuit Gilles Villeneuve,Canada,Pastor Maldonado,3,13,0.0,22,70,False,9.0,1,Williams,Finished,Finished,22.704,1-Stop
866,814,2,43223,21611.5,21489,13,44,43.223,21.6115,Canadian Grand Prix,2012,7,7,V8,Circuit Gilles Villeneuve,Canada,Paul di Resta,10,11,0.0,8,70,False,-3.0,1,Force India,Finished,Finished,21.6115,2-Stop
866,815,1,21407,21407.0,21407,41,41,21.407,21.407,Canadian Grand Prix,2012,7,7,V8,Circuit Gilles Villeneuve,Canada,Sergio PÃÂ©rez,15,3,15.0,15,70,False,12.0,1,Sauber,Finished,Finished,21.407,1-Stop
866,817,2,43247,21623.5,21558,17,58,43.247,21.6235,Canadian Grand Prix,2012,7,7,V8,Circuit Gilles Villeneuve,Canada,Daniel Ricciardo,5,14,0.0,14,70,False,0.0,1,Toro Rosso,Finished,Finished,21.6235,2-Stop
866,818,3,60082,22278.0,14641,16,47,60.082,22.278,Canadian Grand Prix,2012,7,7,V8,Circuit Gilles Villeneuve,Canada,Jean-ÃÃ¤ric Vergne,5,15,0.0,19,69,False,4.0,11,Toro Rosso,+1 Lap,Finished,20.027333333333335,3-Stop
866,819,1,23291,23291.0,23291,28,28,23.291,23.291,Canadian Grand Prix,2012,7,7,V8,Circuit Gilles Villeneuve,Canada,Charles Pic,206,20,0.0,23,69,False,3.0,13,Marussia,+3 Laps,Finished,23.291,1-Stop
867,1,2,50436,25218.0,19355,13,28,50.436,25.218,European Grand Prix,2012,8,12,V8,Valencia Street Circuit,Spain,Lewis Hamilton,1,19,0.0,2,55,True,-17.0,4,McLaren,Collision,Accident DNF,25.218,2-Stop
867,3,2,40740,20370.0,20115,20,46,40.74,20.37,European Grand Prix,2012,8,12,V8,Valencia Street Circuit,Spain,Nico Rosberg,131,6,8.0,6,57,False,0.0,1,Mercedes,Finished,Finished,20.37,2-Stop
867,4,2,40507,20253.5,19789,15,28,40.507,20.2535,European Grand Prix,2012,8,12,V8,Valencia Street Circuit,Spain,Fernando Alonso,6,1,25.0,11,57,False,10.0,1,Ferrari,Finished,Finished,20.2535,2-Stop
867,5,2,45485,22742.5,21040,12,27,45.485,22.7425,European Grand Prix,2012,8,12,V8,Valencia Street Circuit,Spain,Heikki Kovalainen,207,14,0.0,16,57,False,2.0,1,Caterham,Finished,Finished,22.7425,2-Stop
867,8,2,42982,21491.0,21103,14,28,42.982,21.491,European Grand Prix,2012,8,12,V8,Valencia Street Circuit,Spain,Kimi RÃ_ikkÃÂ¦nen,208,2,18.0,5,57,False,3.0,1,Lotus F1,Finished,Finished,21.491,2-Stop
